id,uploadSum,0to1rate,1to2rate,2to3rate,3to4rate,4to5rate,5to6rate,6to7rate,7to8rate,8to9rate,9to10rate,10to11rate,11to12rate,12to13rate,13to14rate,14to15rate,15to16rate,16to17rate,17to18rate,18to19rate,19to20rate,20to21rate,21to22rate,22to23rate,23to24rate,caseNumFinish,avgTimeSpan,uploadSumOfType0,avgUploadNumOfType0,avgUploadNumIgnoreUndoOfType0,avgScoreOfType0,avgScoreIgnoreUndoOfType0,uploadSumOfType1,avgUploadNumOfType1,avgUploadNumIgnoreUndoOfType1,avgScoreOfType1,avgScoreIgnoreUndoOfType1,uploadSumOfType2,avgUploadNumOfType2,avgUploadNumIgnoreUndoOfType2,avgScoreOfType2,avgScoreIgnoreUndoOfType2,uploadSumOfType3,avgUploadNumOfType3,avgUploadNumIgnoreUndoOfType3,avgScoreOfType3,avgScoreIgnoreUndoOfType3,uploadSumOfType4,avgUploadNumOfType4,avgUploadNumIgnoreUndoOfType4,avgScoreOfType4,avgScoreIgnoreUndoOfType4,uploadSumOfType5,avgUploadNumOfType5,avgUploadNumIgnoreUndoOfType5,avgScoreOfType5,avgScoreIgnoreUndoOfType5,uploadSumOfType6,avgUploadNumOfType6,avgUploadNumIgnoreUndoOfType6,avgScoreOfType6,avgScoreIgnoreUndoOfType6,uploadSumOfType7,avgUploadNumOfType7,avgUploadNumIgnoreUndoOfType7,avgScoreOfType7,avgScoreIgnoreUndoOfType7,finishRateOfType0,finishRateOfType1,finishRateOfType2,finishRateOfType3,finishRateOfType4,finishRateOfType5,finishRateOfType6,finishRateOfType7,userAbility,userAbilityOfType0,userAbilityOfType1,userAbilityOfType2,userAbilityOfType3,userAbilityOfType4,userAbilityOfType5,userAbilityOfType6,userAbilityOfType7,likeDegreeOfType0,likeDegreeOfType1,likeDegreeOfType2,likeDegreeOfType3,likeDegreeOfType4,likeDegreeOfType5,likeDegreeOfType6,likeDegreeOfType7,delayDegree
235,0.24681626535568435,0.16541353383458646,0.07268170426065163,0.015037593984962403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010025062656641605,0.015037593984962403,0.02756892230576441,0.04010025062656642,0.02756892230576441,0.11278195488721805,0.030075187969924814,0.010025062656641605,0.02756892230576441,0.045112781954887216,0.08521303258145363,0.12781954887218044,0.06766917293233082,0.12030075187969926,0.6022448054785804,-0.35598309944059287,0.9384229341924338,0.24702536454407417,0.17400084154607975,0.5304846750212543,0.26409642304804115,0.08744957509330684,-0.10687329128876474,-0.25074734710584723,0.5653191860653982,0.30910143507808263,-0.08388137943393084,-0.05473192679138001,-0.21332330217704615,0.9009739217039374,0.4867135947322194,0.9681769764570064,0.7529048163067346,0.44261882705452565,0.7734621870077437,0.43919313398522447,0.6424699774976297,0.603994053279918,0.503476998513059,0.43958278799767514,0.2640121941336228,-0.11266435610438899,-0.08570252192155044,-0.1850906615768623,0.6221476795307591,0.361301674872062,-0.20095317659997738,-0.1442704893503131,-0.22613928892050225,0.506070987336377,0.35281956139171416,-0.018020296940054747,0.028297192550192026,-0.1102102131527235,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6330855808014795,0.46129799229705315,0.45844692609014376,0.8189874225329195,0.7320649083857564,0.35853756432432377,0.5603848213873571,0.403048044529245,0.41890308770683565,1.0535191647968447,0.46972671873666105,0.5370430685664881,1.0807769804492136,0.6978016440760991,0.3430494375649147,0.22657945026357468,0.3276344152837636,0.09557223074225796
236,-0.4766698465734143,0.060606060606060615,0.030303030303030307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515154,0.02525252525252525,0.03535353535353535,0.04040404040404042,0.04040404040404042,0.02525252525252525,0.05555555555555555,0.08080808080808081,0.0505050505050505,0.1111111111111111,0.13131313131313133,0.08585858585858586,0.11616161616161615,0.09595959595959597,0.10158711472070707,-0.6508682934056546,-0.5397162908211214,-0.4826019658966101,-0.34197879063130804,-0.6743111052052757,0.15790362209497344,-0.47454564604849825,-0.39311524937860753,-0.3895902188079278,-0.059191096914328264,0.30910143507808263,-0.3743216766754674,-0.34853980293781817,-0.23984273298219536,-0.652486937788056,0.0864618325629679,-0.4150053566840563,-0.41636093820813264,-0.4162599826632341,0.042444464139682614,0.3465936939355271,-0.3906968402120326,-0.39630205702728954,-0.44865207617633646,0.1254685439720573,0.11152841383394001,-0.41536387104067246,-0.4547332657293688,-0.519835384876911,0.2580335883574153,0.08717306649915872,-0.3400956759813339,-0.3182447728597018,-0.3169298648982296,0.16485821333757475,0.31862996603501176,-0.4555425064699142,-0.48018452537703027,-0.5762745539368063,0.17041022998890418,0.07072425028886313,0.7142857142857143,0.8260869565217391,0.4666666666666667,0.7419354838709677,0.9428571428571428,0.95,0.9,0.9433962264150944,-0.06892923466457396,-0.6953273350299335,-0.1259718498486957,-0.6295253874079311,0.02207547939962367,0.21271567909039432,0.3841896081089075,0.20828504803737252,0.2924991778242002,-0.5287727889282646,-0.2757529002785927,-0.35445304924260895,-0.041964925093160514,-0.05758009960792077,-0.11167261736886076,0.02437092142694694,-0.14169223379115525,-1.0527519387818616
237,-0.552257947819738,0.07344632768361582,0.0847457627118644,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011299435028248588,0.05649717514124294,0.005649717514124294,0.01694915254237288,0.0903954802259887,0.04519774011299435,0.01694915254237288,0.05649717514124294,0.02824858757062147,0.07344632768361582,0.12994350282485875,0.07909604519774012,0.2259887005649717,-1.6122026728735515,-0.6048697676871018,-0.7671223254385915,-0.8579391022290774,-0.5205871248465578,-2.314172028291386,0.26409642304804115,-0.23369055127343893,-0.35767576885319835,-0.16281352836119622,-0.8710544647879721,-0.3648765390515758,-0.5195418252962356,-0.4954437410110372,-0.12050529435902409,-1.5611242786162045,-1.194411051364486,-0.8331767597267031,-0.8341517511974167,-0.4889583099670349,-1.7863141581847366,0.43919313398522447,0.13913229707497368,0.1166703072328165,0.14974005019031109,-0.10139523353804487,-0.07669899410342719,-0.5317867614007815,-0.5256067198381551,-0.015577075683980411,-2.132789624055916,-1.8708884218787354,-1.082189006015235,-1.0797925799196684,-1.1766610333403824,-2.6435853880371876,-3.3396567371321515,0.03246303492877519,0.08069420690562178,0.7192539457951719,-1.0430279365913553,-0.3437812159358558,0.2916666666666667,0.6666666666666666,0.13333333333333333,0.028571428571428567,0.9142857142857144,0.3888888888888889,0.0,0.66,-1.7335915164364273,-2.387159615174209,-0.826971721933332,-1.4755248029772585,-1.8410975254311923,-0.00995566165026699,-1.6976368856759314,-2.6704564550975944,-0.9586128809421454,-1.4320801325253538,-0.2768317085331201,-1.2022428919915706,-1.6799866763148876,0.2614587351396436,-1.1172079768690266,-2.6987577003637817,-0.13491700174497462,-0.6192460458126963
238,-0.24990554283444308,0.07662835249042145,0.06130268199233716,0.0038314176245210726,0.0,0.0,0.0,0.0,0.0,0.0,0.02298850574712644,0.049808429118773936,0.049808429118773936,0.05363984674329502,0.03065134099616858,0.03448275862068965,0.07279693486590039,0.04597701149425287,0.038314176245210725,0.07662835249042145,0.049808429118773936,0.06513409961685822,0.10344827586206896,0.10727969348659004,0.05747126436781608,0.6215008705077293,-0.5838399397974939,-0.3502112619732297,-0.27213254365410494,-0.3504839494034628,0.5304846750212543,0.26409642304804115,-0.4477839688512695,-0.3658541105129083,-0.49288394944619063,0.5653191860653982,0.30910143507808263,-0.16686432150294128,-0.13867703426179095,-0.28757770843146385,0.9009739217039374,0.4867135947322194,-0.25417020166765364,-0.2563753971290851,-0.4080521069999018,0.7734621870077437,0.43919313398522447,-0.258239555890281,-0.2680589659622631,-0.37722277213945665,0.43958278799767514,0.2640121941336228,0.14346600268785084,0.07315177177055683,-0.03083329841433973,0.6221476795307591,0.361301674872062,-0.29371484285421506,-0.2706480349184541,-0.3545431035175738,0.506070987336377,0.35281956139171416,-0.32092028815303436,-0.3483681370614834,-0.4967933347174599,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.759537263115412,0.5553877685417002,0.6089407467400064,0.877792699677563,0.7463800378745636,0.5440412861099079,0.6901025798220629,0.5563303973601588,0.5971133902579611,0.009927903722114566,-0.08011624008421005,0.4277283853937943,0.31137458234217097,0.1296130218440425,0.5826975474868117,0.1463568497709827,0.07072171283606127,-0.5089317978340677
239,-0.28230044336858184,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.06746031746031746,0.07936507936507936,0.06349206349206349,0.05555555555555555,0.023809523809523808,0.027777777777777776,0.031746031746031744,0.10317460317460317,0.05952380952380953,0.0873015873015873,0.04365079365079365,0.04365079365079365,0.06746031746031746,0.07539682539682539,0.11507936507936507,0.04365079365079365,0.0,0.6022448054785804,1.3211882329503042,-0.04700321581660301,-0.3913985495915246,-0.47097369867565514,0.5137514002958851,0.24197292284948438,-0.28721390566789656,-0.39947618178060396,-0.5243192276447615,0.5533494056416208,0.2866355026070953,-0.2291015280546991,-0.2016358648645991,-0.3432685131222771,0.9009739217039374,0.4867135947322194,0.3891704183979569,0.24277949103754312,0.012660148429190094,0.7659334330512955,0.4290512905512103,-0.3906968402120326,-0.39630205702728954,-0.5067374442942382,0.43958278799767514,0.2640121941336228,-0.39207929296865063,-0.3789719871992868,-0.4698734858769039,0.6221476795307591,0.361301674872062,-0.3864765091084527,-0.34122250841754587,-0.42624912985100344,0.506070987336377,0.35281956139171416,-0.4555425064699142,-0.4258102651968671,-0.5762745539368063,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6305537835824327,0.4521450517677383,0.45194665389233085,0.8189874225329195,0.7283172164842515,0.35853756432432377,0.5603848213873571,0.403048044529245,0.41890308770683565,0.33685645272367215,0.10874198059267338,0.33497012133985865,0.7898503364272146,0.018723897546689315,0.0026167312546076186,0.058709409893037266,-0.06153173128247652,1.3534518811274123
240,-0.7178318838831138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.06106870229007633,0.0,0.0,0.022900763358778626,0.08396946564885496,0.0916030534351145,0.1068702290076336,0.03053435114503817,0.05343511450381679,0.20610687022900764,0.26717557251908397,0.05343511450381679,0.015267175572519085,-1.8240193881941902,-0.27785302937891315,0.3699078476487587,-0.12129612438030962,0.26082433734515953,-0.8081773030082233,0.26409642304804115,-0.07312048809006605,-0.23227453007098156,-0.09086767666102717,-0.39226324783684885,0.30910143507808263,-0.49879608977898304,-0.4744574641434345,0.01872171736800902,-1.38526012145048,0.4867135947322194,-0.8331767597267031,-0.8341517511974167,-0.4889583099670349,-1.7863141581847366,0.43919313398522447,-0.3906968402120326,-0.39630205702728954,-0.22276453349560588,-0.4678618515679324,0.13975993862431407,-0.9043400105531303,-0.9166326735418037,-0.9919753304269803,-2.845605569739182,-4.3736470152053855,-1.0358081728881163,-1.0305545751528602,0.27413531340575054,-2.5349765475070645,0.35281956139171416,-0.7247869431036739,-0.7052610084258266,0.026675817007636347,-1.7644169998013537,-0.07374508158750565,0.6666666666666666,0.7333333333333333,0.13333333333333333,0.028571428571428567,0.7714285714285715,0.0,0.03448275862068965,0.44,-1.8455672745154206,-0.9191091481055497,-0.5662340774183859,-1.4511048942548852,-1.8410975254311923,-0.49923209028118687,-2.882419509677871,-2.571810175221178,-1.8383608628074894,0.29153480601136134,0.03869702987066394,-0.9902062412424151,-1.6799866763148876,-0.21775125157077152,-2.9583821416385714,-2.0949647656071053,-1.0621142196289233,0.218759450155345
241,1.7657771570675234,0.0073081607795371486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049939098660170524,0.16930572472594396,0.1169305724725944,0.05237515225334957,0.012180267965895249,0.001218026796589525,0.0,0.028014616321559074,0.03654080389768575,0.04750304506699148,0.06211936662606578,0.05968331303288672,0.015834348355663826,0.1169305724725944,0.12302070645554206,0.10109622411693056,0.6215008705077293,0.6430546623560831,2.9092752342105075,2.8007210210864693,2.7538990024330197,0.5304846750212543,0.26409642304804115,1.2917250489686034,1.5176427565717716,1.2681095221199432,0.5653191860653982,0.30910143507808263,3.401402187464508,2.3137193196952124,1.8817117314297376,0.9009739217039374,0.4867135947322194,2.5926120421226733,2.68949169927311,2.0748693662803372,0.7734621870077437,0.43919313398522447,-0.04630790097547851,-0.06287002025822058,-0.169999296691806,0.43958278799767514,0.2640121941336228,2.262362607241835,2.2321552694402085,2.065692888373467,0.6221476795307591,0.361301674872062,0.7034730693788398,0.586093248024008,0.5159347045301058,0.506070987336377,0.35281956139171416,0.31853524885214485,0.4511119889460914,0.32373751440425075,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7264163045805258,0.5827056487151203,0.5921878050736594,0.9729975263451484,0.8147299437316482,0.2976477482144168,0.8063940097267185,0.3986029008003655,0.33905723316218717,1.9011059219526076,1.2309898258023162,2.2462178583439494,1.6276118032790734,0.2880030279300121,1.7105471729178234,0.7914615431939922,0.566922116313931,1.0182227419566139
242,-0.3434908110441772,0.00851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01276595744680851,0.11914893617021274,0.08936170212765958,0.02127659574468085,0.02127659574468085,0.05531914893617021,0.1148936170212766,0.08936170212765958,0.09787234042553193,0.07234042553191489,0.07234042553191489,0.13191489361702127,0.0851063829787234,0.00851063829787234,0.5829887404494314,0.884964429043307,-0.12280522735575969,-0.44050808144810905,-0.5205871248465578,0.5304846750212543,0.26409642304804115,-0.20692887407621013,-0.33677556238949563,-0.4656966818149942,0.5653191860653982,0.30910143507808263,-0.12537285046843608,-0.09670448052658545,-0.250450505304255,0.8658010902707931,0.44188360416964123,-0.09333504665125102,-0.1823249466867832,-0.3456387504252564,0.7734621870077437,0.43919313398522447,-0.4701712108050835,-0.4732479116663055,-0.5585433131561509,0.3348780399891357,0.2640121941336228,-0.2523718245365198,-0.23233725456041865,-0.3274820737268831,0.6221476795307591,0.361301674872062,-0.3632860925448933,-0.3166035060341418,-0.40123539973469075,0.506070987336377,0.35281956139171416,-0.40505917460108426,-0.37341325084143734,-0.5224978992309507,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,0.9714285714285714,1.0,1.0,1.0,0.6151220856641209,0.46129799229705315,0.45844692609014376,0.8073742905997348,0.7320649083857564,0.2276039233977803,0.5603848213873571,0.403048044529245,0.41890308770683565,0.26615658137476245,0.19743425138747864,0.4757614354010742,0.45865835138944233,-0.07767106575836244,0.18662821335534333,0.08140652659336464,-0.010343464079062845,1.1502140167480215
243,-0.419078912290501,0.04205607476635514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004672897196261682,0.0,0.0,0.009345794392523364,0.11682242990654206,0.18691588785046728,0.19626168224299065,0.12149532710280375,0.0794392523364486,0.06542056074766353,0.014018691588785048,0.009345794392523364,0.037383177570093455,0.06542056074766353,0.0514018691588785,0.6215008705077293,-0.6306760500221676,-0.38811226774280805,-0.4036759325556707,-0.48337705521838076,0.5304846750212543,0.26409642304804115,-0.5013073232457271,-0.39187610670289397,-0.5172134645138806,0.5653191860653982,0.30910143507808263,-0.14611858598568866,-0.24960449770483387,-0.3856996024105157,0.9009739217039374,0.4867135947322194,-0.3024207481725744,-0.286239364797174,-0.4332229257007877,0.7734621870077437,0.43919313398522447,-0.3906968402120326,-0.39630205702728954,-0.5067374442942382,0.43958278799767514,0.2640121941336228,-0.43864844911269424,-0.4535756231032725,-0.5423182394269146,0.6221476795307591,0.361301674872062,-0.3169052594177745,-0.36584151080094984,-0.45126285996731597,0.506070987336377,0.35281956139171416,-0.48919806104913416,-0.4221715836444067,-0.5725400640266775,0.4850757779502539,0.2638000863479329,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7264163045805258,0.5827056487151203,0.5921878050736594,0.9729975263451484,0.8147299437316482,0.2976477482144168,0.8063940097267185,0.3986029008003655,0.33905723316218717,-0.038823251737772804,-0.15177525181624416,0.45643066329935084,0.2613875485350363,0.018723897546689315,-0.06710268267508121,0.12520211445035354,-0.09683263224443156,-0.8050408087847102
244,-0.40468117871977266,0.0,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0871559633027523,0.08256880733944955,0.07339449541284404,0.08256880733944955,0.06422018348623854,0.045871559633027525,0.013761467889908258,0.0779816513761468,0.12844036697247707,0.03211009174311927,0.06422018348623854,0.07339449541284404,0.045871559633027525,0.05045871559633028,0.041284403669724766,0.022935779816513763,0.004587155963302753,0.3519159600996437,-0.6557748262498478,0.028798795722553668,-0.34228901773493997,-0.39116079570507245,0.3631519277675688,0.26409642304804115,-0.28721390566789656,-0.39947618178060396,-0.5034307343031204,0.445621381827618,0.30910143507808263,-0.24984726357195172,-0.22262214173220182,-0.08569854142726581,-0.3300751784561333,0.4867135947322194,-0.33458777917585497,-0.3948771655489462,-0.4292418268246272,0.2464494100563507,0.43919313398522447,-0.23174809902593071,-0.24241034774925765,-0.3513198377085002,0.43958278799767514,0.2640121941336228,-0.43864844911269424,-0.42785023141224293,-0.4580075348644022,0.08271939631099043,0.12455424036818959,-0.3864765091084527,-0.34122250841754587,-0.42624912985100344,0.506070987336377,0.35281956139171416,-0.43871472918030424,-0.4083445937450571,-0.5378626577183381,0.40750706147606053,0.2638000863479329,0.9583333333333334,0.9666666666666668,0.5333333333333333,0.8,1.0,0.8888888888888888,1.0,0.98,0.15218241191631188,0.2238064603482127,0.2897842326749785,-0.4501469925578669,0.1708154342686197,0.35853756432432377,0.06097846321483902,0.403048044529245,0.3287489102408568,0.37061419801355655,0.08086504523866501,-0.036986425863761406,0.10115259716026634,0.15058826707366568,-0.1867675346153833,0.058709409893037266,-0.063622391223892,-1.1550793466232183
245,0.012853094831348954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029940119760479052,0.026946107784431145,0.05389221556886229,0.03892215568862276,0.05688622754491018,0.03892215568862276,0.04491017964071856,0.026946107784431145,0.08383233532934131,0.07784431137724551,0.0748502994011976,0.10179640718562874,0.09281437125748504,0.0718562874251497,0.08383233532934131,0.0688622754491018,0.05389221556886229,-0.591631226328656,-0.32663826082550096,-0.16070623312533802,-0.06166312141159993,0.12889772684525916,-0.33008373942626723,0.26409642304804115,-0.6083540320346423,-0.5294209437071041,0.10750154407606413,-1.6204668043636437,0.30910143507808263,-0.4780503542617304,-0.4534711872758317,0.15794872909504215,-1.38526012145048,0.4867135947322194,-0.7849262132217824,-0.7843276826899419,-0.3496198493014169,-1.606595515353386,0.43919313398522447,0.37755540885412653,0.3475078711498642,1.1364095702607737,-0.9361224256117218,0.014842426583660471,0.19003515883189445,0.11714219156221733,0.011884125230666554,0.10775850130030236,-0.34105693907057627,0.21647432154409205,0.25291608243527286,0.17741555695600836,0.45357671441348363,0.29127828974964903,0.8906796766988841,0.8379793577784389,0.8577695715526792,0.26554167472140483,0.2638000863479329,0.7857142857142857,0.39130434782608703,0.13333333333333333,0.0967741935483871,0.6571428571428571,1.0,1.0,0.9433962264150944,-0.7667900038289336,-0.446830394369769,-1.657790974719246,-1.4323284129668226,-1.6420695950665831,-0.8524618286267244,0.43938578233802134,0.53988413810897,0.3441357157913859,0.013331657986125688,-0.9885702354526906,-0.9419065589137918,-1.3140711237769929,0.11307205934136236,0.48055498925677953,0.510852004199576,0.8330076841112184,0.1443212271285841
246,-0.3110959105100385,0.024590163934426236,0.08196721311475409,0.04098360655737705,0.0,0.004098360655737704,0.0,0.0,0.0,0.020491803278688527,0.004098360655737704,0.0860655737704918,0.2459016393442623,0.04508196721311476,0.036885245901639344,0.04918032786885247,0.07377049180327869,0.036885245901639344,0.04918032786885247,0.0942622950819672,0.05327868852459016,0.004098360655737704,0.020491803278688527,0.02868852459016393,0.0,0.4289402202162396,1.4773172589225092,-0.4639142792819647,-0.47734023034054746,-0.3717468463338497,-0.47351180850085406,0.26409642304804115,-0.5280690004429559,-0.42037638824430684,-0.45129816178663024,0.07564635054720362,0.30910143507808263,-0.20835579253744652,-0.29457509099255397,-0.39895931781309035,0.4382878859264289,0.18883600349278992,-0.17375262415945233,-0.15398465083849477,-0.27995061896860785,0.5685157015976297,0.39693967877826175,-0.15227372843287976,-0.16546449311024164,-0.2736110344156311,0.43958278799767514,0.2640121941336228,-0.2989409806805634,-0.3146585079717131,-0.33865002762100244,0.0746076928039265,0.08277528133809611,-0.038620260655061495,-0.10622294021232502,-0.18748170601347366,0.506070987336377,0.35281956139171416,-0.5396813929179641,-0.47675180693131286,-0.5879651310467751,0.3234742852956837,0.2638000863479329,0.75,0.8636363636363636,0.9047619047619048,0.9333333333333332,1.0,0.8947368421052632,1.0,0.9583333333333334,0.2998274474603645,-0.6381370414355174,-0.0773803843123681,0.6004041079258998,0.5901813080837693,0.2976477482144168,0.29299540537522106,0.3986029008003655,0.167166322242863,-0.3709975724371401,-0.3104451735670245,0.25446220886582654,0.33888443043359345,0.21139404292341885,-0.0009315062421007278,0.35288129472573293,-0.19128410621430622,1.4180174784338504
